Category,NodeName,Timestamp,URI,Description,Notes,Confidence
resident,rpi_sunset_bay,2025_12_23_02_40_19_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2025-12-23T10%3A40%3A19.000Z,"Faint calls and clicks, moderate ship noise, water slosh",tp_machine_only,71.9005
resident,rpi_sunset_bay,2025_12_23_02_41_55_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2025-12-23T10%3A41%3A55.610Z,"Faint calls and clicks, loud ship noise",tp_machine_only,58.7960
resident,rpi_sunset_bay,2025_12_23_02_43_38_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2025-12-23T10%3A43%3A38.322Z,"Faint calls, loud ship noise",tp_machine_only,60.9238
resident,rpi_sunset_bay,2025_12_23_03_09_07_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2025-12-23T11%3A09%3A07.000Z,"Faint to good calls, water slosh",tp_machine_only,69.8045
resident,rpi_sunset_bay,2025_12_23_03_22_45_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2025-12-23T11%3A22%3A45.000Z,"Faint calls, water slosh",tp_machine_only,63.4696
resident,rpi_sunset_bay,2025_12_23_03_24_55_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2025-12-23T11%3A24%3A55.000Z,"Faint calls, water slosh, cable scrape",tp_machine_only,59.1824
resident,rpi_sunset_bay,2025_12_23_03_26_41_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2025-12-23T11%3A26%3A41.000Z,"Faint calls, water slosh",tp_machine_only,67.4203
resident,rpi_sunset_bay,2025_12_23_03_30_10_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2025-12-23T11%3A30%3A10.864Z,"Faint calls, water slosh, cable scrape",tp_machine_only,72.5413
resident,rpi_sunset_bay,2025_12_23_03_30_30_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2025-12-23T11%3A30%3A30.000Z,"Faint calls, water slosh, cable scrape",tp_machine_only,67.9355
resident,rpi_sunset_bay,2025_12_23_03_33_52_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2025-12-23T11%3A33%3A52.559Z,"Faint calls, cable scrape, water slosh",tp_machine_only,63.5972
resident,rpi_sunset_bay,2025_12_23_03_40_04_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2025-12-23T11%3A40%3A04.762Z,"Faint calls, cable scrape, moderate ambient noise",tp_machine_only,71.9111
resident,rpi_sunset_bay,2025_12_23_03_42_00_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2025-12-23T11%3A42%3A00.694Z,"Faint calls, water slosh",tp_machine_only,67.4423
transient,rpi_orcasound_lab,2025_12_23_06_43_41_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-23T14%3A43%3A41.000Z,Faint Bigg KW call,tp_human_only,
other,rpi_mast_center,2025_12_23_20_54_14_PST,https://live.orcasound.net/bouts/new/mast-center?time=2025-12-24T04%3A54%3A14.000Z,Electronic tones,fp_machine_only,55.9716
resident,rpi_orcasound_lab,2025_12_24_18_22_36_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-25T02%3A22%3A36.000Z,J pod calls,tp_human_only,
resident,rpi_orcasound_lab,2025_12_24_18_22_49_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-25T02%3A22%3A49.000Z,Correction k pod calls,tp_human_only,
other,rpi_sunset_bay,2025_12_26_02_17_56_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2025-12-26T10%3A17%3A56.288Z,Water slosh and ship noise,fp_machine_only,57.9854
other,rpi_sunset_bay,2025_12_27_11_39_38_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2025-12-27T19%3A39%3A38.000Z,Very loud ship and boat noise,fp_machine_only,61.3635
other,rpi_orcasound_lab,2025_12_27_19_04_19_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-28T03%3A04%3A19.983Z,Squeaky ship,fp_machine_only,56.7673
other,rpi_orcasound_lab,2025_12_27_19_05_10_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-28T03%3A05%3A10.000Z,Squeaky ship,fp_machine_only,63.4090
other,rpi_orcasound_lab,2025_12_27_19_06_09_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-28T03%3A06%3A09.813Z,,fp_machine_only,62.3903
other,rpi_orcasound_lab,2025_12_27_19_06_29_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-28T03%3A06%3A29.000Z,"Loud, squeaky ship",fp_machine_only,69.2622
other,rpi_orcasound_lab,2025_12_27_19_07_45_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-28T03%3A07%3A45.406Z,"Loud, squeaky ship",fp_machine_only,62.3823
other,rpi_orcasound_lab,2025_12_27_19_09_14_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-28T03%3A09%3A14.898Z,"Loud, squeaky ship",fp_machine_only,58.7794
other,rpi_orcasound_lab,2025_12_27_19_10_19_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-28T03%3A10%3A19.000Z,"Loud, squeaky ship",fp_machine_only,57.1989
other,rpi_orcasound_lab,2025_12_27_19_10_31_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-28T03%3A10%3A31.169Z,"Loud, squeaky ship",fp_machine_only,61.6145
other,rpi_orcasound_lab,2025_12_27_19_11_40_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-28T03%3A11%3A40.000Z,"Loud, squeaky ship",fp_machine_only,60.7477
other,rpi_orcasound_lab,2025_12_27_19_16_02_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-28T03%3A16%3A02.000Z,Loud ship,fp_machine_only,58.1081
other,rpi_orcasound_lab,2025_12_27_19_17_03_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-28T03%3A17%3A03.711Z,"Loud, squeaky ship",fp_machine_only,60.2367
other,rpi_orcasound_lab,2025_12_27_19_18_18_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-28T03%3A18%3A18.000Z,"Loud, squeaky ship",fp_machine_only,67.4194
other,rpi_orcasound_lab,2025_12_27_19_18_22_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-28T03%3A18%3A22.016Z,"Loud, squeaky ship",fp_machine_only,73.0640
other,rpi_orcasound_lab,2025_12_27_19_19_35_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-28T03%3A19%3A35.000Z,"Loud, squeaky ship",fp_machine_only,63.0431
other,rpi_orcasound_lab,2025_12_27_19_20_29_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-28T03%3A20%3A29.135Z,"Loud, squeaky ship",fp_machine_only,55.9794
resident,rpi_north_sjc,2025_12_29_20_47_56_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2025-12-30T04%3A47%3A56.000Z,J-Pod,tp_human_only,
resident,rpi_north_sjc,2025_12_29_21_24_19_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2025-12-30T05%3A24%3A19.000Z,K-Pod calls,tp_human_only,
resident,rpi_north_sjc,2025_12_29_21_41_19_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2025-12-30T05%3A41%3A19.000Z,J pod continuing EL clicks,tp_human_only,
other,rpi_orcasound_lab,2025_12_30_04_01_30_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-30T12%3A01%3A30.000Z,Squeaky ship,fp_machine_only,60.3863
transient,rpi_orcasound_lab,2025_12_31_15_17_56_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-31T23%3A17%3A56.000Z,"Good transient killer whale calls, electrical noise, low vessel noise",tp_machine_only,59.8437
transient,rpi_orcasound_lab,2025_12_31_15_19_11_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-12-31T23%3A19%3A11.305Z,"Good transient killer whale calls, electrical noise",tp_machine_only,68.4910
other,rpi_sunset_bay,2026_01_01_20_10_37_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-02T04%3A10%3A37.000Z,Train,fp_machine_only,56.2259
other,rpi_orcasound_lab,2026_01_02_00_16_51_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T08%3A16%3A51.813Z,,fp_machine_only,58.6723
other,rpi_orcasound_lab,2026_01_02_00_27_18_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T08%3A27%3A18.254Z,Squeaky ship,fp_machine_only,53.6242
other,rpi_orcasound_lab,2026_01_02_00_29_40_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T08%3A29%3A40.627Z,Squeaky ship,fp_machine_only,56.9909
other,rpi_orcasound_lab,2026_01_02_00_34_01_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T08%3A34%3A01.983Z,Squeaky ship,fp_machine_only,60.2516
other,rpi_orcasound_lab,2026_01_02_00_36_04_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T08%3A36%3A04.000Z,Squeaky ship,fp_machine_only,57.7570
other,rpi_orcasound_lab,2026_01_02_00_38_01_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T08%3A38%3A01.983Z,Squeaky ship,fp_machine_only,55.6817
other,rpi_orcasound_lab,2026_01_02_00_38_22_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T08%3A38%3A22.000Z,"Loud, squeaky ship",fp_machine_only,59.9316
other,rpi_orcasound_lab,2026_01_02_00_56_59_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T08%3A56%3A59.949Z,Squeaky ship,fp_machine_only,65.1128
transient,rpi_orcasound_lab,2026_01_02_15_00_46_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A00%3A46.728Z,"Faint to Good transient calls,",tp_machine_only,67.5448
other,rpi_orcasound_lab,2026_01_02_15_01_12_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A01%3A12.000Z,,fp_machine_only,70.8549
transient,rpi_orcasound_lab,2026_01_02_15_02_13_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A02%3A13.169Z,Good transient calls,tp_machine_only,74.4280
transient,rpi_orcasound_lab,2026_01_02_15_04_27_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A04%3A27.406Z,Faint to Good transient calls,tp_machine_only,61.2989
transient,rpi_orcasound_lab,2026_01_02_15_06_02_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A06%3A02.000Z,Good transient calls,tp_machine_only,69.4729
transient,rpi_orcasound_lab,2026_01_02_15_06_58_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A06%3A58.932Z,Faint to Good transient calls,tp_machine_only,66.7001
transient,rpi_orcasound_lab,2026_01_02_15_07_42_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A07%3A42.000Z,Faint to Good transient calls,tp_machine_only,71.1052
transient,rpi_orcasound_lab,2026_01_02_15_08_22_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A08%3A22.322Z,"Good transient calls, electrical noise",tp_machine_only,65.8134
transient,rpi_orcasound_lab,2026_01_02_15_09_22_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A09%3A22.000Z,"Good transient calls, electrical noise",tp_machine_only,62.8964
transient,rpi_orcasound_lab,2026_01_02_15_11_00_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A11%3A00.966Z,Good transient calls,tp_machine_only,68.5988
transient,rpi_orcasound_lab,2026_01_02_15_11_08_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A11%3A08.000Z,"Faint to Good transient calls, electrical noise",tp_machine_only,66.5991
transient,rpi_orcasound_lab,2026_01_02_15_13_14_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A13%3A14.000Z,"Faint to Good transient calls, electrical noise",tp_machine_only,54.1204
transient,rpi_orcasound_lab,2026_01_02_15_27_57_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A27%3A57.000Z,Biggs,tp_both,
transient,rpi_orcasound_lab,2026_01_02_15_28_12_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A28%3A12.000Z,"Good transient calls, electrical noise",tp_machine_only,58.7283
transient,rpi_orcasound_lab,2026_01_02_15_38_23_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A38%3A23.000Z,Likely Biggs call,tp_both,
transient,rpi_orcasound_lab,2026_01_02_15_44_33_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A44%3A33.000Z,Biggs calls!,tp_both,
transient,rpi_orcasound_lab,2026_01_02_15_48_02_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A48%3A02.000Z,"Good transient calls, electrical noise",tp_machine_only,64.0627
transient,rpi_orcasound_lab,2026_01_02_15_48_16_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A48%3A16.220Z,"Good transient calls, electrical noise",tp_machine_only,66.9371
transient,rpi_orcasound_lab,2026_01_02_15_49_50_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A49%3A50.000Z,"Good transient calls, electrical noise",tp_machine_only,58.4373
transient,rpi_orcasound_lab,2026_01_02_15_50_20_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A50%3A20.288Z,"Good transient calls, electrical noise",tp_machine_only,68.4108
transient,rpi_orcasound_lab,2026_01_02_16_09_50_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T00%3A09%3A50.796Z,"Faint to Good transient calls, electrical noise",tp_machine_only,68.1750
transient,rpi_orcasound_lab,2026_01_02_16_09_52_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T00%3A09%3A52.000Z,Biggs,tp_both,
transient,rpi_orcasound_lab,2026_01_02_16_10_26_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T00%3A10%3A26.000Z,"Good transient calls, electrical noise",tp_machine_only,69.9071
transient,rpi_orcasound_lab,2026_01_02_16_11_29_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T00%3A11%3A29.000Z,Biggs calls,tp_both,
transient,rpi_orcasound_lab,2026_01_02_16_11_52_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T00%3A11%3A52.830Z,"Good transient calls, electrical noise",tp_machine_only,64.2649
transient,rpi_orcasound_lab,2026_01_02_16_12_54_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T00%3A12%3A54.000Z,"Good transient calls, electrical noise",tp_machine_only,66.2955
transient,rpi_orcasound_lab,2026_01_02_16_13_10_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T00%3A13%3A10.118Z,"Good transient calls, electrical noise",tp_machine_only,63.6284
transient,rpi_andrews_bay,2026_01_02_16_13_51_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-03T00%3A13%3A51.000Z,Bigg's calls,tp_human_only,
transient,rpi_orcasound_lab,2026_01_02_16_14_45_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T00%3A14%3A45.000Z,"Good transient calls, electrical noise",tp_machine_only,62.7523
transient,rpi_orcasound_lab,2026_01_02_16_16_03_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T00%3A16%3A03.000Z,"Good transient calls, electrical noise",tp_machine_only,74.3605
transient,rpi_orcasound_lab,2026_01_02_16_17_43_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T00%3A17%3A43.677Z,"Good transient calls, electrical noise",tp_machine_only,66.2912
transient,rpi_orcasound_lab,2026_01_02_16_18_49_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T00%3A18%3A49.779Z,"Good transient calls, electrical noise",tp_machine_only,69.7327
transient,rpi_orcasound_lab,2026_01_02_16_19_47_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T00%3A19%3A47.000Z,"Good transient calls, electrical noise",tp_machine_only,77.0970
transient,rpi_orcasound_lab,2026_01_02_16_21_01_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T00%3A21%3A01.983Z,"Good transient calls, moderate noise, electrics noise",tp_machine_only,62.0466
transient,rpi_orcasound_lab,2026_01_02_16_21_47_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T00%3A21%3A47.000Z,"Good transient calls, electrical noise",tp_machine_only,69.1970
transient,rpi_orcasound_lab,2026_01_02_16_22_14_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T00%3A22%3A14.186Z,"Good transient calls, electrical noise",tp_machine_only,75.8100
transient,rpi_orcasound_lab,2026_01_02_16_31_16_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T00%3A31%3A16.000Z,Bigg's killer whale calls,tp_both,
transient,rpi_orcasound_lab,2026_01_02_16_31_20_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T00%3A31%3A20.000Z,Biggs + engine,tp_both,
transient,rpi_orcasound_lab,2026_01_02_16_34_43_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T00%3A34%3A43.000Z,Biggs calls began 1631 hrs -  on Andrew’s Bay earlier,tp_human_only,
transient,rpi_orcasound_lab,2026_01_02_17_07_39_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T01%3A07%3A39.000Z,"Good transient calls, moderate ship noise",tp_machine_only,68.4316
transient,rpi_andrews_bay,2026_01_02_17_09_39_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-03T01%3A09%3A39.000Z,Fainter Bigg's calls but still audible,tp_human_only,
transient,rpi_orcasound_lab,2026_01_02_17_09_57_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T01%3A09%3A57.000Z,"Good transient calls, moderate ship noise",tp_machine_only,71.8055
transient,rpi_orcasound_lab,2026_01_02_17_10_08_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T01%3A10%3A08.084Z,Good transient calls,tp_machine_only,61.7027
transient,rpi_orcasound_lab,2026_01_02_17_11_49_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T01%3A11%3A49.000Z,"Good transient calls, rain",tp_machine_only,72.2092
transient,rpi_orcasound_lab,2026_01_02_17_13_51_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T01%3A13%3A51.000Z,Biggs calls increase as boat noise decreases,tp_both,
transient,rpi_orcasound_lab,2026_01_02_17_13_52_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T01%3A13%3A52.000Z,"Good transient calls, moderate ship noise",tp_machine_only,66.7694
transient,rpi_orcasound_lab,2026_01_02_17_14_50_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T01%3A14%3A50.796Z,"Good transient calls, rain, low ship noise",tp_machine_only,71.7940
transient,rpi_orcasound_lab,2026_01_02_17_15_22_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T01%3A15%3A22.000Z,Good transient calls,tp_machine_only,77.8875
transient,rpi_orcasound_lab,2026_01_02_17_17_36_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T01%3A17%3A36.000Z,"Good transient calls, moderate vessel noise",tp_machine_only,61.9575
transient,rpi_orcasound_lab,2026_01_02_17_18_03_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T01%3A18%3A03.000Z,"Good transient calls, moderate ship noise",tp_machine_only,75.2939
transient,rpi_orcasound_lab,2026_01_02_17_19_12_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T01%3A19%3A12.000Z,"Good transient calls, moderate vessel noise",tp_machine_only,69.9986
transient,rpi_orcasound_lab,2026_01_02_17_21_27_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T01%3A21%3A27.406Z,"Good transient calls, moderate ship noise",tp_machine_only,62.0954
transient,rpi_orcasound_lab,2026_01_02_17_24_44_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T01%3A24%3A44.000Z,"Good transient calls, electrical noise",tp_machine_only,79.7617
transient,rpi_orcasound_lab,2026_01_02_17_39_05_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T01%3A39%3A05.033Z,"Good transient calls, electrical noise",tp_machine_only,66.6414
transient,rpi_orcasound_lab,2026_01_02_17_39_16_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T01%3A39%3A16.000Z,"Nice  Biggs calls, Boat noise has passed",tp_both,
transient,rpi_orcasound_lab,2026_01_02_17_47_26_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T01%3A47%3A26.000Z,"Good transient calls, electrical noise",tp_machine_only,66.4765
transient,rpi_orcasound_lab,2026_01_02_17_48_51_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T01%3A48%3A51.813Z,"Good transient calls, electrical noise",tp_machine_only,77.3804
